id_produto,nome_produto,categoria_produto,valor_unitario
1,LiteTab Pro,Tablet,2871.09
2,QuantumPad Ultra,Tablet,2854.77
3,InfinityTab X,Tablet,3550.9
4,InfinityTab s,Tablet,572.16
5,Collaboration Edge,Business TV,4685.77
6,Collaboration Elite,Business TV,1492.58
7,InfinityMeeting Pro,Business TV,2181.56
8,Quantum X,Smartphone,3979.75
9,AirTouch Pro,Tablet,1974.35
10,Velocity S,Smartphone,4988.77
11,UltraView S,Monitor,4688.82
12,Galaxy S,Smartphone,2194.11
13,Vision Edge,Monitor,1018.8
14,InfinityScreen Ultra,Monitor,2639.11
15,ScreenMate X,Tablet,4643.23
16,EdgeBook Elite,Notebook,397.37
17,PowerNote Max,Notebook,1675.52
18,Zenith Max,Smartphone,4158.11
19,EdgeBook S,Notebook,3201.93
20,Sky Core,Smartphone,864.99
21,ProBoard Lite,Business TV,4134.43
22,Prime Edge,Smartphone,258.85
23,InfinityScreen S,Monitor,4799.24
24,FullSpectrum Ultra,Monitor,1661.56
25,CloudBook X,Notebook,1579.75
26,Velocity Ultra,Smartphone,3514.88
27,Vision X,Monitor,173.29
28,TeamVision Ultra,Business TV,1498.36
29,Quantum Max,Smartphone,4272.21
30,UltraView Pro,Monitor,2668.59
31,InfinityMeeting S,Business TV,1666.23
32,BizScreen S,Business TV,4067.43
33,Vision Core,Monitor,3277.69
34,VisionSlate Elite,Tablet,3102.82
35,QuantumBook Edge,Notebook,4690.5
36,ZenMaster Elite,Notebook,4302.8
37,Galaxy Max,Smartphone,408.87
38,BizScreen Max,Business TV,2787.1
39,AirTouch Pro,Tablet,3376.09
40,Collaboration Pro,Business TV,368.6
41,PixelMaster S,Monitor,4455.39
42,QuantumBook Lite,Notebook,3398.94
43,BrightPanel S,Monitor,1271.07
44,AirTouch S,Tablet,4123.59
45,VisionSlate Max,Tablet,4387.78
46,InfinityMeeting Elite,Business TV,1945.08
47,UltraBook Lite,Notebook,3180.02
48,QuantumBook Pro,Notebook,4797.63
49,VisionBook Edge,Notebook,3491.78
50,Velocity Elite,Smartphone,1878.94
51,InfinityTab S,Tablet,572.16
52,Infinity tab S,Tablet,572.16
53,InfinityTab S,Tablet,
